Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/lamp broken/1344.jpg,6.067428e-10,2.4270824e-07,3.879293e-12,0.9999995,2.334846e-07,2.0284592e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/536.jpg,1.9268782e-06,0.98476636,2.4872957e-06,0.0151353525,9.191838e-05,1.9701288e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/3115.jpg,1.5023632e-05,0.0002671832,1.1195563e-06,0.9997029,1.3551265e-05,1.9901769e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/6497.jpg,1.5474448e-11,1.1794119e-05,1.2352016e-08,0.99998796,2.0368537e-07,1.0283361e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/3343.jpg,2.4892912e-09,0.00014112538,3.7856246e-06,0.99985504,1.5161513e-09,5.2115465e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/144.jpg,2.9718444e-07,1.5201121e-07,1.4410899e-10,0.008656711,0.9913428,1.0429691e-14
/kaggle/input/vehicle-damage-identification/test/lamp broken/3034.jpg,9.384808e-12,0.000100388395,7.244274e-05,0.9998272,1.3618397e-08,1.0632693e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/4615.jpg,5.404716e-12,1.5085941e-05,6.565204e-06,0.9999783,1.501001e-09,7.3881987e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/7079.jpg,6.6761444e-05,8.41385e-05,2.2479005e-09,0.99262094,0.007228199,3.969935e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/4668.jpg,1.306924e-08,0.24647836,1.2776965e-08,0.7535213,2.3742614e-07,4.7005084e-09
/kaggle/input/vehicle-damage-identification/test/lamp broken/5425.jpg,0.0008966329,0.7468732,6.050082e-05,0.2301735,0.021983426,1.2624102e-05
/kaggle/input/vehicle-damage-identification/test/lamp broken/508.jpg,5.2433027e-09,1.1445969e-05,8.687412e-08,0.9999814,7.041543e-06,1.4107165e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/983.jpg,2.940872e-10,6.3005516e-09,3.1168838e-06,0.9999969,3.195177e-08,2.377051e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/2802.jpg,4.2065562e-07,1.3420891e-05,1.2329696e-09,0.9999862,1.408236e-08,8.047941e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/1338.jpg,6.020024e-07,0.0036999977,1.1588676e-07,0.3431476,0.65315163,4.697209e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5102.jpg,5.93076e-13,3.2230354e-09,2.1718456e-08,1.0,2.2542306e-08,2.6479367e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/6232.jpg,5.4730744e-09,3.0742274e-05,1.9466408e-09,0.9999683,9.887291e-07,4.244859e-14
/kaggle/input/vehicle-damage-identification/test/lamp broken/4547.jpg,1.722166e-11,1.4264119e-06,6.111831e-07,0.9999311,6.6855675e-05,2.1719909e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/2841.jpg,4.932733e-06,0.03308233,5.598858e-07,0.92892694,0.037985295,2.9288e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5442.jpg,0.0021280881,0.83623266,6.700283e-06,0.02547372,0.13615872,7.632774e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/3756.jpg,8.3375573e-07,0.013640799,0.00028466017,1.006877e-08,0.98607373,9.08131e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/2994.jpg,6.739496e-16,1.9462728e-08,1.712799e-13,1.0,7.430275e-13,1.4479699e-16
/kaggle/input/vehicle-damage-identification/test/lamp broken/6660.jpg,1.7943933e-08,2.1086134e-08,3.4360667e-11,1.0,2.2014055e-09,4.882117e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/3569.jpg,2.8992826e-13,0.00014244136,0.010320997,0.98951495,2.1582291e-05,2.1654559e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5083.jpg,2.0331035e-08,3.4423596e-07,0.004504521,0.9954646,3.0469999e-05,8.339015e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5208.jpg,2.9145642e-07,0.00010422337,5.415732e-09,0.9735657,0.026329327,4.8286677e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/2788.jpg,1.8327718e-08,0.00077159866,3.1990086e-14,0.99922836,7.6144197e-10,1.4821245e-16
/kaggle/input/vehicle-damage-identification/test/lamp broken/4770.jpg,3.1465866e-06,0.0006707045,1.3165386e-08,0.999326,1.1219002e-07,1.22306245e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/5051.jpg,1.0916932e-07,0.0025080708,4.862227e-11,0.99745995,3.1876778e-05,2.3132708e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/605.jpg,1.7852939e-07,0.26642263,3.0632355e-10,0.73356944,7.695638e-06,5.221549e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2008.jpg,6.8539917e-13,0.030899016,3.524811e-05,2.712729e-13,0.9690657,9.166809e-17
/kaggle/input/vehicle-damage-identification/test/scratch/6399.jpg,2.724515e-11,0.0017782729,3.271273e-06,5.0776436e-07,0.9982179,2.1122683e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2675.jpg,1.835155e-09,5.032919e-05,9.160401e-06,5.316186e-13,0.9999405,2.8437774e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1749.jpg,0.00020293033,0.37163225,0.019629626,1.1042819e-07,0.60853505,3.23765e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5882.jpg,5.720867e-06,0.0049247877,2.949476e-10,7.629016e-05,0.9949905,2.5595452e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5158.jpg,1.0235369e-06,0.025017885,1.369201e-06,1.6923845e-08,0.97497964,1.4560819e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3937.jpg,1.0413002e-06,0.0007665172,7.4032855e-09,0.12950335,0.869669,6.017394e-05
/kaggle/input/vehicle-damage-identification/test/scratch/58.jpg,6.98572e-09,0.058769602,2.617283e-09,3.885198e-06,0.94122654,4.4481497e-13
/kaggle/input/vehicle-damage-identification/test/scratch/150.jpg,2.0646649e-09,4.1193202e-06,2.1307043e-09,8.521571e-06,0.99998736,6.1122062e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6.jpg,1.6683547e-09,2.1639e-06,1.860124e-08,4.2594864e-10,0.99999785,2.4039202e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6941.jpg,1.0139731e-05,0.01131828,0.001017224,0.00015253239,0.9875008,1.0488867e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2654.jpg,3.4686127e-07,0.011542984,4.481509e-08,0.01650203,0.97195464,3.5459122e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4439.jpg,1.2171794e-13,1.3161667e-05,9.187167e-08,2.6313026e-13,0.99998677,1.9144947e-16
/kaggle/input/vehicle-damage-identification/test/scratch/708.jpg,2.306693e-16,2.6334025e-08,2.6735741e-10,8.2187144e-17,1.0,7.0118074e-19
/kaggle/input/vehicle-damage-identification/test/scratch/3574.jpg,1.1085145e-05,2.0436824e-05,9.045916e-09,1.2043493e-08,0.99708205,0.0028864555
/kaggle/input/vehicle-damage-identification/test/scratch/4472.jpg,2.1933167e-11,6.985987e-07,9.821938e-13,1.5933897e-07,0.99999917,3.9153767e-18
/kaggle/input/vehicle-damage-identification/test/scratch/817.jpg,3.8965856e-05,0.086797595,0.024381088,0.23835547,0.65005404,0.00037280523
/kaggle/input/vehicle-damage-identification/test/scratch/6470.jpg,2.851303e-07,3.1785354e-09,4.3511975e-11,9.569031e-06,0.9999901,5.2295277e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2000.jpg,0.00046181816,0.0020253195,2.9272867e-08,2.1692385e-06,0.9975107,7.9088114e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3221.jpg,4.3891152e-10,7.364194e-06,1.0494231e-06,6.804448e-12,0.99999154,1.3266545e-08
/kaggle/input/vehicle-damage-identification/test/scratch/182.jpg,6.9140725e-07,9.73917e-05,1.6870848e-07,0.000119969794,0.9997818,4.0710674e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4766.jpg,1.6237306e-09,0.00012659005,1.153491e-11,5.8060925e-09,0.9998734,6.6481785e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6658.jpg,0.00012440236,0.18504804,0.0008378773,0.005278087,0.8087115,4.0705102e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6094.jpg,2.5737888e-12,0.0028352323,5.405869e-07,1.7748435e-10,0.9971642,1.6245299e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6892.jpg,4.5781257e-05,2.1819145e-07,2.5426278e-12,2.6155868e-07,0.99995375,3.001158e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4361.jpg,8.189312e-12,2.3429004e-05,2.4578215e-09,3.391732e-09,0.9999765,8.501199e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6449.jpg,1.5917719e-09,4.9477956e-05,0.00055583933,3.8561624e-13,0.99939466,1.5331634e-11
/kaggle/input/vehicle-damage-identification/test/scratch/1473.jpg,1.3861691e-06,0.03537846,6.8145994e-10,1.5413134e-07,0.96462005,1.0138952e-10
/kaggle/input/vehicle-damage-identification/test/scratch/327.jpg,3.220278e-08,0.0006127425,1.0014023e-05,0.010969072,0.98840815,2.8754222e-16
/kaggle/input/vehicle-damage-identification/test/scratch/2643.jpg,2.0231673e-05,0.001122495,6.1782335e-09,7.431607e-07,0.997881,0.0009754127
/kaggle/input/vehicle-damage-identification/test/scratch/4035.jpg,9.8632054e-14,4.3969557e-09,6.7697448e-09,2.7114838e-18,1.0,4.252041e-15
/kaggle/input/vehicle-damage-identification/test/scratch/6905.jpg,0.000101823294,1.539391e-05,3.065096e-09,0.0002940805,0.99958867,2.6983997e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6812.jpg,1.0703217e-12,0.0014806597,7.1284903e-06,3.311478e-14,0.9985122,9.078457e-16
/kaggle/input/vehicle-damage-identification/test/scratch/626.jpg,0.0014891081,0.009932984,3.7421297e-09,0.0004777545,0.9881002,1.1578799e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2150.jpg,2.0529862e-05,0.550287,2.802852e-07,0.008328939,0.44136295,3.0424903e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6676.jpg,3.8532998e-16,1.1573734e-10,1.4802184e-10,3.2416226e-17,1.0,2.0106004e-14
/kaggle/input/vehicle-damage-identification/test/scratch/1097.jpg,4.4921247e-11,0.0020857868,4.996615e-09,1.8485954e-06,0.99791235,2.9438921e-13
/kaggle/input/vehicle-damage-identification/test/scratch/2573.jpg,1.6208039e-10,1.2101116e-10,1.9041172e-18,1.5835384e-18,1.0,2.1005357e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2011.jpg,8.629305e-09,7.839243e-09,2.9113585e-13,4.2912163e-14,1.0,7.537368e-18
/kaggle/input/vehicle-damage-identification/test/scratch/2131.jpg,2.3931876e-05,0.0154032875,1.3021241e-05,0.019386409,0.9651733,3.3165886e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1413.jpg,6.604709e-08,0.003651376,4.267755e-08,5.1887376e-11,0.99634856,1.8764182e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6524.jpg,3.211942e-05,0.12386904,9.862372e-05,0.32070765,0.5552926,5.9530963e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6472.jpg,6.9201823e-12,4.902759e-11,2.8643449e-11,1.9324615e-11,1.0,6.158871e-16
/kaggle/input/vehicle-damage-identification/test/scratch/5759.jpg,1.631058e-05,0.0204402,2.5362474e-09,3.6574312e-09,0.9795435,8.4932414e-14
/kaggle/input/vehicle-damage-identification/test/scratch/4715.jpg,6.4399654e-09,2.0352247e-06,4.093452e-09,3.3649152e-09,0.999998,6.325929e-13
/kaggle/input/vehicle-damage-identification/test/scratch/67.jpg,8.4820284e-10,2.1416722e-06,2.0463544e-09,0.0008253324,0.9991725,5.079814e-15
/kaggle/input/vehicle-damage-identification/test/scratch/265.jpg,5.446428e-18,3.5412295e-13,3.1598816e-17,7.2054814e-15,1.0,3.802296e-16
/kaggle/input/vehicle-damage-identification/test/scratch/4324.jpg,1.7565513e-08,0.0004253511,1.4796373e-06,0.53815544,0.46141762,1.1604052e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4053.jpg,1.906287e-08,1.2922144e-05,1.0040844e-09,1.2543152e-08,0.99932015,0.0006668372
/kaggle/input/vehicle-damage-identification/test/scratch/7001.jpg,0.015184439,0.00013739317,0.006807232,0.019024583,0.95884633,1.6746854e-11
/kaggle/input/vehicle-damage-identification/test/scratch/973.jpg,4.0960646e-08,1.4348241e-06,5.813083e-06,0.000242105,0.99975055,3.7932474e-10
/kaggle/input/vehicle-damage-identification/test/scratch/118.jpg,1.1484586e-10,7.6719155e-09,2.0118223e-12,4.6912725e-15,1.0,9.703959e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6235.jpg,0.0003394752,0.011125769,1.2303989e-09,0.0010491387,0.9874856,5.1407355e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4057.jpg,3.534822e-11,2.6797122e-09,2.2077284e-14,9.452112e-16,1.0,9.962072e-17
/kaggle/input/vehicle-damage-identification/test/scratch/2091.jpg,4.258528e-08,8.372507e-05,2.1959105e-08,3.0778648e-07,0.99520004,0.004715819
/kaggle/input/vehicle-damage-identification/test/scratch/3215.jpg,5.0710002e-11,0.0041075777,1.2719502e-05,0.5759997,0.41987976,1.9334846e-07
/kaggle/input/vehicle-damage-identification/test/scratch/806.jpg,6.453874e-06,6.658694e-07,9.2065924e-11,1.2274795e-10,0.99999285,1.9925221e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6630.jpg,3.329536e-08,0.11641194,1.1049198e-05,0.86278594,0.020791072,2.9069438e-08
/kaggle/input/vehicle-damage-identification/test/scratch/160.jpg,3.365849e-07,3.9385128e-08,3.4321157e-11,3.6267067e-13,0.99999964,3.010088e-17
/kaggle/input/vehicle-damage-identification/test/scratch/994.jpg,0.98836887,0.004059568,2.0170499e-07,0.00049227796,0.007079037,1.7206807e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4767.jpg,3.4486096e-05,0.023695089,3.2135439e-09,2.8489325e-07,0.97627014,4.4408371e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5451.jpg,0.00017885928,2.0277735e-06,0.51283306,3.27331e-05,0.48695332,5.140786e-13
/kaggle/input/vehicle-damage-identification/test/scratch/5154.jpg,7.176849e-08,0.56396115,3.2370857e-09,3.686646e-08,0.43578127,0.00025738814
/kaggle/input/vehicle-damage-identification/test/scratch/5693.jpg,9.373866e-10,0.0002468895,2.3627436e-08,0.0015153709,0.9982377,2.8863687e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2878.jpg,8.255822e-11,0.0015293914,2.4724952e-06,3.6221544e-09,0.9984681,1.1267013e-14
/kaggle/input/vehicle-damage-identification/test/scratch/4603.jpg,6.6911154e-05,4.7891745e-06,1.1936131e-10,1.178294e-06,0.99992716,1.4739642e-09
/kaggle/input/vehicle-damage-identification/test/scratch/291.jpg,1.8576167e-15,4.072413e-10,1.849382e-05,3.4302848e-13,0.99943286,0.0005486722
/kaggle/input/vehicle-damage-identification/test/scratch/949.jpg,1.1904048e-09,2.601006e-05,3.3779928e-12,9.063059e-12,0.999974,2.0766956e-16
/kaggle/input/vehicle-damage-identification/test/scratch/704.jpg,1.5673585e-06,0.5885465,0.025673443,0.2116117,0.1741668,7.151404e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2431.jpg,6.6257235e-05,0.00085205195,0.0030325241,0.007971428,0.9880777,5.2936032e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5165.jpg,8.889811e-07,0.00068955356,2.1789253e-06,2.2943995e-10,0.9993074,1.4904619e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6990.jpg,2.7883262e-12,0.020269247,2.5700155e-08,1.1573306e-11,0.97973067,2.9457432e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6902.jpg,0.00026060492,0.00026265462,1.8709934e-10,1.6144479e-05,0.99946064,4.2093515e-13
/kaggle/input/vehicle-damage-identification/test/scratch/4120.jpg,5.3563026e-18,5.4987026e-07,9.42709e-14,6.2762334e-12,0.9999994,6.9113827e-15
/kaggle/input/vehicle-damage-identification/test/scratch/6909.jpg,1.443543e-06,0.20350412,0.00020604653,0.0003384263,0.79594994,8.9825136e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3896.jpg,2.0607139e-08,3.9660704e-06,4.5706984e-12,1.3225069e-08,0.99999595,1.3041984e-11
/kaggle/input/vehicle-damage-identification/test/scratch/5220.jpg,1.1156821e-07,6.649081e-08,1.5726632e-09,1.9034454e-09,0.99991333,8.64739e-05
/kaggle/input/vehicle-damage-identification/test/scratch/2125.jpg,1.1093512e-06,0.0045653293,8.5084195e-10,0.00016996989,0.99526334,2.928441e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5531.jpg,1.88059e-05,0.5532398,9.2220034e-07,0.019378234,0.42711714,0.00024507561
/kaggle/input/vehicle-damage-identification/test/scratch/6037.jpg,2.9782214e-07,6.4506334e-05,5.8042707e-07,1.7290937e-07,0.99993443,4.5694634e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2097.jpg,7.7969355e-09,0.0006095652,8.42807e-09,0.00086406386,0.99852633,8.66049e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4097.jpg,8.161478e-05,6.494322e-06,3.7245498e-09,6.324227e-09,0.9999119,3.1503578e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3245.jpg,2.90451e-12,2.5008315e-09,3.5612463e-16,1.3337268e-19,1.0,4.722634e-18
/kaggle/input/vehicle-damage-identification/test/scratch/2951.jpg,1.370068e-13,1.2588379e-10,1.6709282e-09,1.8060924e-11,1.0,1.7693312e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5579.jpg,1.8206597e-06,0.6050279,0.00015027888,0.29267564,0.10214436,1.32246525e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4142.jpg,5.1811572e-20,3.6611137e-08,5.066908e-14,2.778733e-16,1.0,4.4736646e-21
/kaggle/input/vehicle-damage-identification/test/scratch/3226.jpg,0.11894566,0.012153237,1.1173461e-06,7.242861e-07,0.86889905,2.3829999e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2636.jpg,2.5633116e-07,0.013629802,2.583098e-09,0.0032017254,0.9831682,4.9405426e-08
/kaggle/input/vehicle-damage-identification/test/scratch/427.jpg,9.728059e-11,0.00021264398,3.844737e-05,1.2119046e-06,0.9997477,8.331105e-12
/kaggle/input/vehicle-damage-identification/test/scratch/604.jpg,6.209085e-08,7.498166e-07,3.0008323e-13,8.7412747e-07,0.99999833,9.90474e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5299.jpg,2.1918258e-06,0.00017196442,6.522353e-09,1.2425238e-09,0.9998259,7.284997e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2376.jpg,8.0662426e-07,0.7410435,0.06691284,0.08525353,0.10678936,2.419223e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3717.jpg,5.266879e-07,3.3614498e-08,2.533358e-14,6.017638e-07,0.9999988,3.3058367e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5964.jpg,3.581683e-14,1.4600877e-09,8.325453e-07,5.4006807e-14,0.99999917,4.4169228e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1878.jpg,0.0002414375,0.07051507,1.3353914e-05,3.959718e-05,0.92918473,5.835796e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2811.jpg,3.2780255e-07,0.00018999632,1.7233574e-10,6.204324e-09,0.9998097,9.511527e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4952.jpg,1.2304043e-05,0.124030165,3.8237017e-06,0.0003384204,0.8756153,1.3248509e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6956.jpg,1.5651889e-06,4.748724e-07,1.7484962e-09,0.002204959,0.99779284,9.0240974e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6758.jpg,1.2862399e-06,0.0047972156,4.1341938e-08,1.5276524e-05,0.99518615,2.7266417e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4673.jpg,1.4481233e-14,2.3603102e-08,6.539861e-12,3.063228e-14,1.0,1.3575224e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3473.jpg,4.7923294e-08,3.48672e-06,4.3478735e-11,2.5695692e-13,0.9999964,3.882919e-14
/kaggle/input/vehicle-damage-identification/test/scratch/248.jpg,0.0126688415,0.02295093,3.732912e-08,0.00014738303,0.9642277,5.150834e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5186.jpg,6.720978e-13,7.277633e-07,2.88972e-09,1.13504366e-13,0.9999993,1.6874467e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1091.jpg,0.00043146824,9.534138e-06,2.6859806e-11,3.0703987e-07,0.9995586,4.2804694e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6849.jpg,3.1759526e-11,0.036500607,1.7411166e-13,1.2698474e-13,0.96349937,3.275428e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1562.jpg,0.00017872303,0.051801734,6.51569e-07,0.009393223,0.93862563,2.7521236e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5364.jpg,6.68361e-09,0.31535575,1.9002282e-08,6.7902084e-09,0.6846443,2.472176e-15
/kaggle/input/vehicle-damage-identification/test/scratch/3631.jpg,1.284276e-08,3.1629316e-08,8.863164e-09,1.0256978e-06,0.9999989,1.4662951e-15
/kaggle/input/vehicle-damage-identification/test/scratch/1084.jpg,1.8836377e-07,0.36551479,1.0989028e-07,0.24017234,0.39431256,1.2714434e-09
