Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/lamp broken/1003.jpg,2.4630865e-06,3.955188e-06,8.3647195e-10,0.9662602,0.033733383,5.7861476e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/6520.jpg,1.3396295e-11,0.0009090113,6.482934e-08,0.9990909,2.5979356e-09,5.3978627e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/3371.jpg,2.6975758e-06,0.3350074,2.734071e-08,0.6478253,0.01716402,5.784246e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/1573.jpg,1.1579789e-09,0.002927509,2.0840352e-08,0.99654216,0.0005303104,5.709232e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/1477.jpg,3.834497e-09,2.3831508e-06,6.5119097e-09,0.9999305,6.70814e-05,6.331885e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5839.jpg,2.2355705e-08,0.0013304771,6.162835e-07,0.99865806,1.0840613e-05,2.3260767e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/172.jpg,0.0034119387,0.98982924,4.4089525e-08,0.000611808,0.00614676,8.330607e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/1615.jpg,5.735452e-07,0.0449476,1.1725978e-08,0.95505184,1.4040505e-08,4.122863e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/1344.jpg,6.008548e-07,2.6597463e-06,2.9268456e-06,0.9998708,0.0001228971,1.5645261e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/536.jpg,3.3098355e-09,0.8112499,4.294041e-06,0.18874343,1.8606555e-07,2.260497e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/3115.jpg,7.7708506e-08,5.780286e-05,1.8538969e-11,0.99994195,8.195905e-08,5.2486793e-09
/kaggle/input/vehicle-damage-identification/test/lamp broken/6497.jpg,1.4427302e-06,2.8506922e-06,2.6098396e-06,0.9999927,3.6729793e-07,8.5112543e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/3343.jpg,6.152199e-08,0.000260762,0.0049850717,0.9946843,6.9598864e-05,2.8416977e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/144.jpg,0.020808319,3.4626152e-07,0.00035241107,0.9751619,0.0036764494,5.6724286e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/3034.jpg,0.00012867617,0.0023076395,9.205322e-06,0.9963496,0.0012047939,4.7947385e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/4615.jpg,6.7370544e-16,2.7169746e-12,1.8803821e-12,1.0,1.2849241e-12,1.4408729e-16
/kaggle/input/vehicle-damage-identification/test/lamp broken/7079.jpg,7.412291e-07,0.011543927,5.5420035e-08,0.70899105,0.2794642,1.002224e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/4668.jpg,2.4133426e-06,0.0005295718,0.00091229216,0.9980336,0.00048479642,3.737796e-05
/kaggle/input/vehicle-damage-identification/test/lamp broken/5425.jpg,3.0346e-10,0.00025455415,1.4042363e-10,0.9997446,7.922345e-07,4.493539e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/508.jpg,1.3188221e-08,0.0039035133,6.41442e-07,0.99609584,3.5223838e-08,9.965957e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/983.jpg,5.3501154e-10,6.805241e-08,9.925287e-10,0.99999917,7.7468655e-07,5.8408656e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/2802.jpg,0.0003793617,0.028379383,8.5119345e-06,0.97016954,0.001063179,7.615417e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/1338.jpg,2.0163196e-07,0.00041021022,9.566262e-07,0.98712385,0.012463827,9.412636e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/5102.jpg,0.0015834845,5.5331795e-05,1.1841103e-05,0.998307,3.8198366e-05,4.164661e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/6232.jpg,1.6891143e-07,1.4309266e-05,6.171982e-12,0.9999845,1.039484e-06,1.24400976e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/4547.jpg,1.1552115e-11,1.858963e-06,4.3462248e-10,0.9999981,6.054498e-09,2.3090717e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/2841.jpg,0.041824806,0.018417878,0.00024332498,0.75247633,0.1870339,3.7730492e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/5442.jpg,4.066253e-06,0.000752077,6.0100116e-05,0.99905425,0.00012941551,1.849389e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/3756.jpg,0.0027274028,0.067359984,0.27115425,0.009840506,0.6489178,4.9729856e-09
/kaggle/input/vehicle-damage-identification/test/lamp broken/2994.jpg,6.035321e-14,7.8121244e-05,3.180482e-10,0.9999219,1.5724009e-09,1.5293097e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/6660.jpg,2.8242446e-06,0.00014537925,5.8348123e-06,0.9880233,0.011822677,1.6080973e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/3569.jpg,7.071755e-06,7.859592e-08,2.3238936e-08,0.99979764,0.00019521506,2.90902e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5083.jpg,2.6957034e-10,5.5784133e-10,3.057261e-06,0.99996114,3.5774872e-05,2.3153809e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/5208.jpg,5.868277e-07,0.018858364,2.7360512e-09,0.9808481,0.00027892637,1.4124971e-05
/kaggle/input/vehicle-damage-identification/test/lamp broken/2788.jpg,2.1847327e-05,0.00025062507,4.0431414e-10,0.9995395,0.00018804563,7.9939413e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/4770.jpg,7.5024714e-13,1.394635e-05,7.2557576e-12,0.99998605,2.5039752e-13,7.360231e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/5051.jpg,5.8420832e-05,0.00033186312,1.1774031e-09,0.99929357,0.0002645394,5.1626215e-05
/kaggle/input/vehicle-damage-identification/test/lamp broken/605.jpg,0.007935437,0.14581382,2.5871959e-08,0.83138216,0.014867897,6.5526075e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2008.jpg,3.7629577e-10,0.033246227,0.0039052097,3.7068997e-11,0.96284854,1.0670913e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6399.jpg,9.278111e-07,0.0006057536,0.017001739,0.0023370113,0.9800546,2.5094953e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2675.jpg,5.28024e-10,5.6772783e-06,1.1882156e-08,1.6945406e-09,0.9999943,8.1659945e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1749.jpg,4.52182e-06,0.0009512684,0.8423726,2.6192254e-10,0.15667164,1.8837204e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5882.jpg,2.4745818e-08,1.758519e-06,2.281023e-15,1.0865149e-06,0.99999714,3.3301153e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5158.jpg,2.9687725e-10,0.008581734,1.0256023e-05,1.0391112e-12,0.99140805,3.2864756e-14
/kaggle/input/vehicle-damage-identification/test/scratch/3937.jpg,1.939114e-06,1.1623522e-06,1.6194572e-11,0.40690863,0.5930881,1.10688354e-07
/kaggle/input/vehicle-damage-identification/test/scratch/58.jpg,3.377044e-06,0.00041962176,9.8447665e-05,1.9416752e-06,0.9994766,1.8184995e-08
/kaggle/input/vehicle-damage-identification/test/scratch/150.jpg,3.004117e-10,4.29936e-06,4.798685e-08,5.302944e-06,0.99999034,6.075551e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6.jpg,2.0562647e-08,5.2093754e-05,4.0388726e-10,1.2115172e-14,0.9999479,3.5464757e-15
/kaggle/input/vehicle-damage-identification/test/scratch/6941.jpg,1.89852e-06,0.00074223854,0.00029898065,1.2768166e-06,0.99895406,1.593601e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2654.jpg,1.0202845e-06,0.00016655696,2.0731992e-09,0.0011493098,0.99868304,8.7380606e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4439.jpg,2.4087824e-12,2.962233e-11,6.633711e-11,1.4516388e-13,1.0,1.5095914e-14
/kaggle/input/vehicle-damage-identification/test/scratch/708.jpg,6.461643e-13,3.211069e-07,2.5280847e-10,5.7255117e-11,0.99999964,1.1372642e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3574.jpg,2.692106e-07,1.8083567e-05,1.8875261e-09,2.2156373e-08,0.98486125,0.01512027
/kaggle/input/vehicle-damage-identification/test/scratch/4472.jpg,2.0377222e-07,0.48902425,2.0074449e-09,2.3578126e-05,0.5109519,1.2772392e-09
/kaggle/input/vehicle-damage-identification/test/scratch/817.jpg,6.703892e-06,0.00052162836,0.20136575,0.00016636618,0.7978844,5.5151995e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6470.jpg,1.4492798e-07,3.4418144e-07,4.1008033e-09,6.131231e-08,0.9999994,4.7507198e-14
/kaggle/input/vehicle-damage-identification/test/scratch/2000.jpg,1.471252e-08,0.00011833078,1.6802855e-13,6.720409e-08,0.9998816,4.85766e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3221.jpg,5.2678903e-08,4.5083543e-06,2.8401937e-06,3.5856904e-10,0.9961522,0.0038403587
/kaggle/input/vehicle-damage-identification/test/scratch/182.jpg,0.00014821246,0.011754789,5.6184283e-05,0.33475083,0.65329,4.0464005e-09
/kaggle/input/vehicle-damage-identification/test/scratch/4766.jpg,1.0325484e-09,0.17210354,6.071516e-08,0.0019587558,0.8259377,1.9962771e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6658.jpg,0.0075601707,0.97023153,1.4214739e-06,0.00089774496,0.021300036,9.186698e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6094.jpg,4.8433394e-06,0.89849997,0.0001553898,2.315536e-09,0.101339586,2.468877e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6892.jpg,5.036191e-06,0.0005864974,3.913804e-10,4.7754003e-08,0.99939895,9.4417055e-06
/kaggle/input/vehicle-damage-identification/test/scratch/4361.jpg,0.000102483595,4.5291446e-05,4.4082186e-05,5.9042145e-06,0.99980205,2.5603163e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6449.jpg,1.4718547e-08,3.455257e-10,5.6972857e-07,1.060168e-11,0.9999994,1.2716132e-13
/kaggle/input/vehicle-damage-identification/test/scratch/1473.jpg,0.00012312927,0.44877028,6.983998e-09,1.2970534e-06,0.5511053,9.931318e-09
/kaggle/input/vehicle-damage-identification/test/scratch/327.jpg,3.5624504e-07,0.00012909032,0.0002730039,2.0521377e-06,0.99959546,5.1443003e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2643.jpg,6.2116846e-11,0.0008327885,6.234391e-11,1.2004098e-09,0.99916375,3.4200718e-06
/kaggle/input/vehicle-damage-identification/test/scratch/4035.jpg,6.804733e-14,8.646397e-15,0.00022114589,7.273188e-17,0.9997788,2.2317465e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6905.jpg,0.00031398714,4.0529076e-06,2.2080451e-07,0.05746161,0.9422202,8.4196866e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6812.jpg,2.8164302e-09,0.0048734057,0.00045482596,1.5071806e-10,0.99467176,8.376336e-14
/kaggle/input/vehicle-damage-identification/test/scratch/626.jpg,0.00023065011,0.00020746289,3.5609584e-05,0.0004713036,0.99904424,1.0746227e-05
/kaggle/input/vehicle-damage-identification/test/scratch/2150.jpg,1.694113e-06,0.004870717,6.621885e-05,0.14015333,0.85490805,1.5739531e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6676.jpg,1.2582059e-12,1.5033781e-05,0.00034107454,1.86646e-10,0.9996438,7.90681e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1097.jpg,4.89121e-11,0.0008650614,1.0363538e-11,7.156167e-06,0.9991278,2.5977998e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2573.jpg,1.1593988e-05,0.010547783,3.481357e-11,5.350029e-11,0.9894406,1.1449634e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2011.jpg,7.399679e-10,2.3296553e-07,2.4360673e-14,2.6074025e-08,0.99999976,3.987845e-15
/kaggle/input/vehicle-damage-identification/test/scratch/2131.jpg,0.000102202524,0.49483272,7.578166e-07,0.45199022,0.05307406,2.125871e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1413.jpg,4.416222e-10,3.3019925e-05,2.5137538e-07,1.7603867e-08,0.99996674,3.070372e-11
/kaggle/input/vehicle-damage-identification/test/scratch/6524.jpg,0.001151066,0.9963528,8.8234614e-08,0.00014905549,0.002346733,2.817485e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6472.jpg,5.84791e-12,1.0264161e-08,1.4284977e-10,1.0999536e-08,1.0,3.452039e-13
/kaggle/input/vehicle-damage-identification/test/scratch/5759.jpg,0.00013414421,0.17321122,4.755197e-07,3.5075732e-07,0.82665384,1.4688806e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4715.jpg,4.962254e-07,0.0037548766,1.2500155e-09,1.288939e-11,0.9962446,5.521207e-14
/kaggle/input/vehicle-damage-identification/test/scratch/67.jpg,7.3594647e-10,4.2522613e-10,9.887352e-06,6.5132383e-10,0.9999901,1.8388943e-12
/kaggle/input/vehicle-damage-identification/test/scratch/265.jpg,1.9679986e-07,3.1566285e-09,1.5741586e-09,1.801931e-08,0.99999964,1.0314285e-07
/kaggle/input/vehicle-damage-identification/test/scratch/4324.jpg,8.262065e-05,5.611904e-05,0.00063590385,2.391232e-06,0.999223,7.529646e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4053.jpg,3.024132e-07,1.8686693e-05,3.5753005e-09,9.709151e-09,0.99984956,0.00013148514
/kaggle/input/vehicle-damage-identification/test/scratch/7001.jpg,0.00044263102,0.26743215,1.8778736e-07,0.06881501,0.6633065,3.5438654e-06
/kaggle/input/vehicle-damage-identification/test/scratch/973.jpg,8.525521e-12,2.8556424e-16,2.0556981e-11,4.7207616e-10,1.0,1.51206e-19
/kaggle/input/vehicle-damage-identification/test/scratch/118.jpg,7.88425e-11,4.0848573e-09,5.463527e-09,1.2649088e-16,1.0,1.7787149e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6235.jpg,0.0008804687,0.0004113754,1.2437615e-10,1.4671938e-05,0.9969091,0.0017844316
/kaggle/input/vehicle-damage-identification/test/scratch/4057.jpg,4.6471388e-10,2.2437114e-09,9.631978e-12,4.7882094e-11,1.0,7.397895e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2091.jpg,9.701965e-10,0.0009375289,4.5702396e-12,2.802745e-07,0.9985233,0.0005389121
/kaggle/input/vehicle-damage-identification/test/scratch/3215.jpg,0.0030290433,0.013558353,2.818996e-05,0.6249858,0.358398,5.825207e-07
/kaggle/input/vehicle-damage-identification/test/scratch/806.jpg,0.0005487762,0.81825453,6.9606584e-11,4.6301044e-05,0.18114702,3.3356566e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6630.jpg,0.0022016517,0.050647236,0.0007911303,0.5748725,0.37148717,3.7630826e-07
/kaggle/input/vehicle-damage-identification/test/scratch/160.jpg,3.2719089e-10,3.009133e-07,3.81021e-15,1.2145399e-09,0.99999964,8.723283e-16
/kaggle/input/vehicle-damage-identification/test/scratch/994.jpg,0.0010783324,0.007165976,0.0009928807,0.5138832,0.47687954,4.760092e-08
/kaggle/input/vehicle-damage-identification/test/scratch/4767.jpg,1.8135066e-06,0.07722594,2.8277767e-11,3.6818626e-10,0.9227723,7.232591e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5451.jpg,6.2733693e-07,8.434423e-06,3.542352e-07,1.6760314e-10,0.9999906,3.100327e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5154.jpg,6.038813e-08,0.025822666,3.275882e-07,0.00011840954,0.9739733,8.5221254e-05
/kaggle/input/vehicle-damage-identification/test/scratch/5693.jpg,0.00011794557,2.5212486e-07,4.158678e-06,0.0014814966,0.9983961,1.0096479e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2878.jpg,1.7143236e-11,1.1980985e-07,6.034748e-09,6.1734987e-13,0.9999999,2.0942156e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4603.jpg,0.00024765875,4.173602e-05,5.791207e-07,0.0005992528,0.99911016,6.3686093e-07
/kaggle/input/vehicle-damage-identification/test/scratch/291.jpg,7.388265e-08,6.8575974e-07,6.3933953e-06,8.021351e-09,0.9999924,5.325033e-07
/kaggle/input/vehicle-damage-identification/test/scratch/949.jpg,0.00014685374,0.0030938552,1.5490615e-07,3.7198733e-09,0.9967591,3.1449485e-12
/kaggle/input/vehicle-damage-identification/test/scratch/704.jpg,6.173496e-08,0.012931817,0.81091654,0.11438847,0.061763093,9.8802975e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2431.jpg,7.829527e-09,3.6126923e-07,8.0113355e-12,1.5269691e-10,0.99999964,2.214623e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5165.jpg,7.493609e-13,6.883977e-09,1.1137602e-12,6.909018e-14,1.0,4.995998e-18
/kaggle/input/vehicle-damage-identification/test/scratch/6990.jpg,1.31977576e-08,4.6942776e-05,5.8696264e-07,5.037295e-11,0.99995244,5.1928115e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6902.jpg,5.403979e-06,0.00013657445,7.3044966e-13,1.0424138e-06,0.99985695,6.104186e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4120.jpg,1.3947171e-09,0.000251209,4.8050247e-06,2.0388495e-07,0.99974376,9.380894e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6909.jpg,1.5253154e-05,0.0028992284,3.5799454e-11,2.3536775e-05,0.9970619,2.7119376e-09
/kaggle/input/vehicle-damage-identification/test/scratch/3896.jpg,0.00048456638,4.4719854e-06,2.9711392e-12,1.1389183e-05,0.9980301,0.0014695064
/kaggle/input/vehicle-damage-identification/test/scratch/5220.jpg,1.9383116e-07,1.5032368e-08,2.6825897e-09,4.5739182e-07,0.9996314,0.0003678576
/kaggle/input/vehicle-damage-identification/test/scratch/2125.jpg,6.8047954e-09,4.631464e-06,2.3625313e-13,4.704901e-10,0.9999838,1.1609603e-05
/kaggle/input/vehicle-damage-identification/test/scratch/5531.jpg,1.0702155e-08,3.900006e-05,7.870264e-08,2.3115508e-06,0.99995863,2.0699402e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6037.jpg,5.001633e-05,0.00057050056,7.08665e-08,7.498093e-09,0.9993794,4.82385e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2097.jpg,5.596578e-09,4.8195625e-07,1.3025532e-10,1.5492724e-08,0.9999995,7.32748e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4097.jpg,3.756422e-08,4.7840715e-08,3.0241164e-11,3.7148144e-14,0.9999999,2.484904e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3245.jpg,2.0535802e-09,8.344568e-11,2.7374836e-13,3.929723e-14,1.0,4.2083633e-13
/kaggle/input/vehicle-damage-identification/test/scratch/2951.jpg,0.030709313,0.004009528,4.3622367e-05,0.02182826,0.9277528,0.015656553
/kaggle/input/vehicle-damage-identification/test/scratch/5579.jpg,0.0009959106,0.09493229,2.9552036e-06,0.86213297,0.041924942,1.1012317e-05
/kaggle/input/vehicle-damage-identification/test/scratch/4142.jpg,1.8527748e-14,4.347862e-08,1.8003135e-08,1.5922832e-13,0.9999999,2.1111925e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3226.jpg,0.00017599137,0.0001638778,5.8271244e-08,6.982304e-05,0.9995902,1.1692455e-08
/kaggle/input/vehicle-damage-identification/test/scratch/2636.jpg,0.00013701613,0.21671407,3.2274207e-07,0.5866189,0.19650814,2.1587024e-05
/kaggle/input/vehicle-damage-identification/test/scratch/427.jpg,5.765781e-13,7.294031e-08,8.470314e-12,1.2010139e-08,0.9999999,1.0236957e-13
/kaggle/input/vehicle-damage-identification/test/scratch/604.jpg,8.877139e-06,1.4115635e-06,2.1988251e-11,1.8899547e-06,0.99998784,1.831641e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5299.jpg,0.0072611347,0.0081040785,9.853377e-07,7.854943e-07,0.98462117,1.1891888e-05
/kaggle/input/vehicle-damage-identification/test/scratch/2376.jpg,2.0297406e-08,0.07846153,0.7185712,0.19945274,0.0035144656,8.2252804e-08
/kaggle/input/vehicle-damage-identification/test/scratch/3717.jpg,2.9003424e-09,1.0157297e-10,0.000103500206,3.5127565e-07,0.9998958,3.239382e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5964.jpg,6.7474297e-09,1.012019e-06,1.0097583e-06,5.7500193e-10,0.999998,2.0019e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1878.jpg,1.961245e-07,4.7192225e-06,1.2698964e-06,3.9121115e-08,0.9999876,6.194428e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2811.jpg,4.2504533e-10,1.5247728e-07,1.10108736e-07,1.4702356e-09,0.99999976,7.353712e-14
/kaggle/input/vehicle-damage-identification/test/scratch/4952.jpg,0.00040031882,1.2256701e-06,9.588232e-06,6.874514e-05,0.999519,1.1550641e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6956.jpg,2.0606461e-07,0.00020497089,1.4891206e-05,0.07315162,0.9266275,7.801176e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6758.jpg,7.805228e-12,2.9427312e-07,1.495591e-10,1.1670095e-13,0.99999976,1.498938e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4673.jpg,1.9927642e-08,6.313117e-06,7.200996e-08,8.036797e-09,0.99999356,2.297804e-12
