Filename,crack,dent,glass shatter,lamp broken,scratch,tire flat
/kaggle/input/vehicle-damage-identification/test/lamp broken/172.jpg,0.00016483918,0.0018733235,1.3996677e-09,0.997897,6.460281e-05,1.8198632e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/1615.jpg,3.207363e-07,0.11091149,5.3458753e-06,0.8882196,0.0008623224,9.3680296e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/1344.jpg,3.637569e-06,2.561117e-06,1.8185102e-09,0.99999213,1.668588e-06,3.636654e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/536.jpg,2.7490293e-07,0.008625029,7.048055e-08,0.9913487,1.533194e-05,1.0636322e-05
/kaggle/input/vehicle-damage-identification/test/lamp broken/3115.jpg,2.9425814e-07,0.0008197703,1.0832485e-09,0.99913776,4.206159e-05,8.357096e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/6497.jpg,1.005188e-06,1.12078816e-07,1.2484885e-09,0.99999154,7.3743145e-06,3.10264e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/3343.jpg,2.8930752e-10,3.092175e-05,2.3669942e-05,0.9999453,6.9739976e-08,8.132496e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/144.jpg,0.006217473,0.00016530589,6.420096e-08,0.11846728,0.87514937,5.071331e-07
/kaggle/input/vehicle-damage-identification/test/lamp broken/3034.jpg,1.0545789e-05,0.016041819,6.749405e-05,0.9825152,0.0013637873,1.0412888e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/4615.jpg,7.296375e-14,6.7685885e-11,1.6143685e-13,1.0,1.5096788e-09,1.7682531e-15
/kaggle/input/vehicle-damage-identification/test/lamp broken/7079.jpg,9.46008e-06,0.06637992,8.631237e-08,0.9335848,2.5683621e-05,9.232339e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/4668.jpg,0.00012781101,1.9082754e-05,3.1401174e-05,0.9998068,1.4932016e-05,6.9286116e-10
/kaggle/input/vehicle-damage-identification/test/lamp broken/5425.jpg,6.21857e-05,0.018494418,6.1844213e-07,0.98143595,6.794088e-06,4.4587406e-08
/kaggle/input/vehicle-damage-identification/test/lamp broken/508.jpg,9.063869e-09,1.5732809e-05,3.320216e-08,0.999974,1.0256307e-05,8.757386e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/983.jpg,3.951487e-10,1.9166418e-06,4.117499e-06,0.99999344,5.0407124e-07,9.632655e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/2802.jpg,1.1803948e-05,0.00019463175,7.914538e-10,0.9997615,3.2081192e-05,2.9832712e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/1338.jpg,3.5648628e-07,0.0071212356,9.715184e-07,0.99274844,0.00012895923,1.140081e-09
/kaggle/input/vehicle-damage-identification/test/lamp broken/5102.jpg,6.059818e-11,1.0956266e-10,9.874779e-11,1.0,5.0836095e-09,5.6597755e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/6232.jpg,1.0251936e-11,1.2779857e-07,2.361879e-10,0.9999999,1.0314636e-08,9.575101e-16
/kaggle/input/vehicle-damage-identification/test/lamp broken/4547.jpg,3.49164e-11,5.073239e-07,2.7260563e-09,0.9999995,8.440967e-10,2.9948847e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/2841.jpg,9.1461966e-10,0.00044401185,1.7913387e-10,0.9995486,7.372679e-06,7.058862e-14
/kaggle/input/vehicle-damage-identification/test/lamp broken/5442.jpg,6.679119e-09,0.001777263,6.0782115e-11,0.99822205,7.2309814e-07,3.0823566e-11
/kaggle/input/vehicle-damage-identification/test/lamp broken/3756.jpg,0.006691546,0.000522875,0.0041313777,0.0002504713,0.98840195,1.7922376e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/2994.jpg,2.1908097e-13,0.00023755919,8.189258e-09,0.9997625,2.205786e-10,3.101085e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/6660.jpg,4.5634406e-05,0.00045294504,6.9414146e-09,0.9994838,1.7483722e-05,1.740932e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/3569.jpg,2.9051878e-10,1.3802966e-10,3.6970796e-06,0.999992,4.240223e-06,2.8310893e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/5083.jpg,2.858249e-07,2.8466568e-06,2.829331e-05,0.9803048,0.019663833,1.8713943e-12
/kaggle/input/vehicle-damage-identification/test/lamp broken/5208.jpg,2.7260437e-05,0.05790572,1.237883e-07,0.9221095,0.019955894,1.4549323e-06
/kaggle/input/vehicle-damage-identification/test/lamp broken/2788.jpg,3.3542847e-07,0.040005714,6.410387e-13,0.9574964,0.0024975177,2.435695e-13
/kaggle/input/vehicle-damage-identification/test/lamp broken/4770.jpg,6.133331e-10,2.1518596e-07,4.554873e-13,0.9999995,2.7404997e-07,2.574479e-16
/kaggle/input/vehicle-damage-identification/test/lamp broken/5051.jpg,0.000102655315,4.8502407e-05,7.984882e-09,0.99847895,0.00016349032,0.001206299
/kaggle/input/vehicle-damage-identification/test/lamp broken/605.jpg,0.0015935162,0.037762284,2.3463846e-09,0.95986885,0.00077501556,3.1822242e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2008.jpg,0.00044723428,0.062224206,0.0010799733,3.6480935e-06,0.9362203,2.4633826e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6399.jpg,4.3203887e-13,2.7444813e-07,3.558695e-07,7.2483754e-06,0.99999213,6.192538e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2675.jpg,4.7760386e-06,6.3705384e-06,0.0019191917,1.9922613e-08,0.9980684,1.3651932e-06
/kaggle/input/vehicle-damage-identification/test/scratch/1749.jpg,1.7569475e-07,0.00058836467,3.4228543e-07,6.5765505e-08,0.99941087,2.2194907e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5882.jpg,2.7769915e-11,1.1338098e-08,1.1379909e-16,5.4884763e-10,1.0,2.5959302e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5158.jpg,2.3553333e-09,0.028785642,6.211723e-11,1.558024e-10,0.9712144,3.1903976e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3937.jpg,2.9641606e-10,5.3248147e-08,4.4475277e-13,4.794057e-05,0.99995196,8.852764e-09
/kaggle/input/vehicle-damage-identification/test/scratch/58.jpg,0.0009972204,4.588384e-06,6.9755393e-09,6.768076e-08,0.9989981,4.7827987e-12
/kaggle/input/vehicle-damage-identification/test/scratch/150.jpg,0.00022479656,0.0046415036,1.4582862e-07,0.012640943,0.98249257,1.7337512e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6.jpg,1.4074983e-10,0.0042641647,2.3931837e-11,1.8544447e-11,0.99573576,1.9595518e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6941.jpg,6.8655e-05,0.00016251342,1.6552079e-06,0.0018659133,0.99773526,0.00016598697
/kaggle/input/vehicle-damage-identification/test/scratch/2654.jpg,1.0151457e-09,2.6265736e-06,1.9789773e-15,2.8713762e-08,0.9999974,2.1784795e-14
/kaggle/input/vehicle-damage-identification/test/scratch/4439.jpg,8.229712e-11,9.698396e-07,2.791255e-09,5.4861183e-13,0.99999905,2.5602945e-10
/kaggle/input/vehicle-damage-identification/test/scratch/708.jpg,1.1959642e-11,1.396481e-05,4.9350368e-12,1.3054274e-11,0.99998605,4.4541058e-13
/kaggle/input/vehicle-damage-identification/test/scratch/3574.jpg,7.9291785e-06,0.0024051233,1.3342305e-11,0.0018391815,0.99568695,6.082641e-05
/kaggle/input/vehicle-damage-identification/test/scratch/4472.jpg,3.316802e-06,0.0009956905,5.2516946e-10,1.1972585e-08,0.99900097,1.1840352e-11
/kaggle/input/vehicle-damage-identification/test/scratch/817.jpg,0.0023436798,0.28877008,0.06616651,0.0047289077,0.6375727,0.000418114
/kaggle/input/vehicle-damage-identification/test/scratch/6470.jpg,3.157665e-08,7.5233186e-10,3.8452238e-11,8.204542e-06,0.9999918,2.7343913e-14
/kaggle/input/vehicle-damage-identification/test/scratch/2000.jpg,1.4224053e-06,1.215371e-06,1.9346645e-12,3.1965136e-08,0.9999974,2.3636655e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3221.jpg,8.282767e-12,2.718965e-08,7.235717e-13,9.98129e-15,0.99999976,2.0589843e-07
/kaggle/input/vehicle-damage-identification/test/scratch/182.jpg,4.983398e-06,0.003719622,8.795105e-07,0.019393122,0.9768813,2.9923748e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4766.jpg,3.7880932e-06,0.0019259509,5.265296e-07,5.10223e-05,0.9980179,8.124388e-07
/kaggle/input/vehicle-damage-identification/test/scratch/6658.jpg,0.0005817708,0.9344965,2.2772803e-05,0.01173211,0.053166848,4.826847e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6094.jpg,1.2600368e-05,0.016249118,0.0021870353,0.0004789309,0.9810563,1.6003056e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6892.jpg,6.470663e-08,1.7601201e-07,6.6668528e-15,1.1763392e-14,0.99999976,4.9287012e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4361.jpg,1.1570598e-06,1.9364786e-06,4.013762e-08,2.2865855e-11,0.9999969,4.4653212e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6449.jpg,1.6250751e-05,5.2197447e-06,2.7185186e-05,3.0516802e-09,0.99995136,5.1704874e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1473.jpg,3.684657e-08,9.385907e-06,8.7412824e-13,1.588956e-05,0.9999746,1.592439e-07
/kaggle/input/vehicle-damage-identification/test/scratch/327.jpg,1.8947263e-08,0.0005575336,5.273122e-08,0.104020186,0.8954222,5.0329573e-14
/kaggle/input/vehicle-damage-identification/test/scratch/2643.jpg,1.3493168e-05,6.1747516e-05,1.1710708e-09,1.0243551e-06,0.9997143,0.00020933985
/kaggle/input/vehicle-damage-identification/test/scratch/4035.jpg,4.0752688e-13,1.2856551e-11,1.6352203e-07,3.598915e-14,0.9999999,1.301722e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6905.jpg,1.3862436e-06,2.8705244e-07,5.8038825e-08,1.95899e-05,0.99997866,2.3885907e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6812.jpg,0.00025650792,0.008602377,2.7167083e-05,5.3346394e-08,0.99111384,1.2408094e-07
/kaggle/input/vehicle-damage-identification/test/scratch/626.jpg,9.716959e-05,9.406089e-05,3.446517e-05,5.0494423e-06,0.9997607,8.585639e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2150.jpg,6.436768e-08,0.106747486,6.373054e-10,0.31422156,0.57903093,3.165016e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6676.jpg,4.1933793e-11,9.25904e-05,1.4094409e-09,6.8917723e-13,0.9999074,1.6558531e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1097.jpg,1.4247449e-07,0.4415522,1.9797266e-11,2.9280113e-06,0.55844474,7.285802e-15
/kaggle/input/vehicle-damage-identification/test/scratch/2573.jpg,1.521991e-06,6.123232e-08,9.326191e-11,3.827693e-12,0.99999845,7.495632e-12
/kaggle/input/vehicle-damage-identification/test/scratch/2011.jpg,3.9191896e-11,1.0595864e-11,3.127576e-16,3.5826444e-13,1.0,6.152933e-15
/kaggle/input/vehicle-damage-identification/test/scratch/2131.jpg,0.0003564323,0.0010183671,1.0699552e-08,0.0022828046,0.99634236,9.548956e-10
/kaggle/input/vehicle-damage-identification/test/scratch/1413.jpg,7.777372e-10,7.460669e-08,3.555581e-11,7.38634e-10,0.9999999,4.4366186e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6524.jpg,9.992944e-05,0.9991021,6.6769354e-07,0.00032460832,0.00047274216,3.0807377e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6472.jpg,3.8691264e-12,3.2918657e-10,7.977945e-08,1.0620192e-13,0.9999999,2.7690955e-14
/kaggle/input/vehicle-damage-identification/test/scratch/5759.jpg,1.6092514e-07,3.9214065e-05,1.4334204e-09,1.2863651e-11,0.99996066,3.8634165e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4715.jpg,3.5401326e-10,3.7565266e-07,3.2544085e-13,4.6728103e-12,0.99999964,1.4368443e-15
/kaggle/input/vehicle-damage-identification/test/scratch/67.jpg,8.835426e-09,7.2178873e-06,6.1121147e-10,6.165114e-06,0.99998665,1.4504751e-11
/kaggle/input/vehicle-damage-identification/test/scratch/265.jpg,4.809379e-07,6.8209744e-08,1.2933073e-15,2.401706e-15,0.9999968,2.6565297e-06
/kaggle/input/vehicle-damage-identification/test/scratch/4324.jpg,1.820458e-08,7.205557e-05,3.2221615e-07,0.00042374883,0.99950385,2.264242e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4053.jpg,2.083418e-07,0.0010244934,3.2337462e-09,3.635783e-06,0.99897134,3.2430574e-07
/kaggle/input/vehicle-damage-identification/test/scratch/7001.jpg,1.1376023e-05,2.4800609e-06,4.5890623e-08,0.002432126,0.997554,1.1067089e-08
/kaggle/input/vehicle-damage-identification/test/scratch/973.jpg,7.735616e-12,1.8954744e-15,2.5786578e-12,2.3587933e-08,1.0,3.812834e-12
/kaggle/input/vehicle-damage-identification/test/scratch/118.jpg,3.31129e-08,6.9597075e-12,2.751026e-12,4.3794514e-14,1.0,4.153727e-14
/kaggle/input/vehicle-damage-identification/test/scratch/6235.jpg,7.750162e-06,0.0030836705,2.377907e-14,3.385833e-12,0.9969031,5.5092682e-06
/kaggle/input/vehicle-damage-identification/test/scratch/4057.jpg,1.9481474e-06,2.6172185e-07,1.3687595e-08,3.3900702e-07,0.9999975,4.4598445e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2091.jpg,1.2415264e-09,2.590036e-06,7.8476045e-12,2.8086955e-11,0.9999956,1.8394625e-06
/kaggle/input/vehicle-damage-identification/test/scratch/3215.jpg,2.0427735e-05,0.019295225,2.4128622e-06,0.01119418,0.9694877,1.9378314e-10
/kaggle/input/vehicle-damage-identification/test/scratch/806.jpg,0.0018232816,0.033802878,2.387839e-09,1.7165335e-09,0.9643739,8.574417e-10
/kaggle/input/vehicle-damage-identification/test/scratch/6630.jpg,1.0222837e-05,0.0013835503,4.4231783e-06,0.08376176,0.91484,1.808394e-09
/kaggle/input/vehicle-damage-identification/test/scratch/160.jpg,1.9249986e-09,4.0865436e-07,1.3683576e-12,1.5978222e-10,0.99999964,3.1699922e-13
/kaggle/input/vehicle-damage-identification/test/scratch/994.jpg,0.0004019243,0.0003689721,2.5240166e-10,0.010691897,0.9885372,5.5410737e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4767.jpg,0.012171104,0.72477573,1.8219456e-09,4.115185e-06,0.26304907,7.1853474e-09
/kaggle/input/vehicle-damage-identification/test/scratch/5451.jpg,2.2657816e-05,2.562802e-05,1.9682804e-07,1.3413619e-06,0.9999502,4.973826e-10
/kaggle/input/vehicle-damage-identification/test/scratch/5154.jpg,0.00012213683,0.09153256,3.58437e-09,0.000117009295,0.90781105,0.00041730815
/kaggle/input/vehicle-damage-identification/test/scratch/5693.jpg,2.6864877e-08,1.3978947e-05,1.8052709e-12,6.288106e-05,0.9999231,4.512396e-14
/kaggle/input/vehicle-damage-identification/test/scratch/2878.jpg,2.178279e-11,2.7696885e-06,1.5634136e-08,1.4149623e-10,0.99999726,1.7768822e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4603.jpg,7.467877e-07,1.1699223e-06,1.3794921e-07,2.0562972e-08,0.9999827,1.5315747e-05
/kaggle/input/vehicle-damage-identification/test/scratch/291.jpg,2.0532293e-15,2.4147404e-15,6.907038e-15,1.3447042e-13,1.0,3.5405763e-12
/kaggle/input/vehicle-damage-identification/test/scratch/949.jpg,7.5409766e-06,4.4764937e-07,5.282459e-08,1.1036649e-07,0.9999919,1.24456e-11
/kaggle/input/vehicle-damage-identification/test/scratch/704.jpg,0.0062828143,0.69879526,0.006362849,0.0010263727,0.28753263,1.6150032e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2431.jpg,2.129801e-07,6.319206e-06,8.486452e-07,0.00027373503,0.99971884,1.5545524e-12
/kaggle/input/vehicle-damage-identification/test/scratch/5165.jpg,4.592637e-10,3.305583e-07,1.770833e-09,3.4162864e-10,0.99999964,3.952246e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6990.jpg,6.959432e-10,4.0644587e-05,5.162522e-08,1.2692844e-13,0.99995935,4.0352167e-13
/kaggle/input/vehicle-damage-identification/test/scratch/6902.jpg,0.005565394,0.047203448,4.60088e-06,0.033690326,0.9135083,2.7895014e-05
/kaggle/input/vehicle-damage-identification/test/scratch/4120.jpg,1.5119841e-06,0.00021467813,1.8070901e-08,7.959238e-10,0.9997801,3.6802637e-06
/kaggle/input/vehicle-damage-identification/test/scratch/6909.jpg,2.9754207e-07,0.0012431414,8.592518e-08,0.0005289198,0.99822754,8.6524055e-10
/kaggle/input/vehicle-damage-identification/test/scratch/3896.jpg,8.002791e-05,0.0026081328,2.476733e-13,1.506199e-10,0.9973093,2.4441686e-06
/kaggle/input/vehicle-damage-identification/test/scratch/5220.jpg,2.8277955e-10,2.323031e-06,8.426962e-12,6.168326e-10,0.99998987,7.812808e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2125.jpg,6.05532e-07,0.00025131757,2.8335199e-09,4.8151858e-08,0.98757833,0.01216973
/kaggle/input/vehicle-damage-identification/test/scratch/5531.jpg,9.283554e-05,0.035932574,8.92079e-09,0.7330923,0.23084942,3.287894e-05
/kaggle/input/vehicle-damage-identification/test/scratch/6037.jpg,2.3961222e-08,1.315518e-05,1.0139765e-08,9.483111e-10,0.99998677,1.5095465e-09
/kaggle/input/vehicle-damage-identification/test/scratch/2097.jpg,1.815424e-10,1.0942262e-05,5.704789e-14,1.6481814e-05,0.9999726,7.0831496e-12
/kaggle/input/vehicle-damage-identification/test/scratch/4097.jpg,6.258668e-11,1.0466896e-13,3.4691918e-18,1.4355107e-19,1.0,1.6839e-11
/kaggle/input/vehicle-damage-identification/test/scratch/3245.jpg,1.9861648e-10,1.8493126e-09,4.436083e-17,6.797617e-16,1.0,5.753528e-11
/kaggle/input/vehicle-damage-identification/test/scratch/2951.jpg,1.7422939e-05,1.1365826e-05,2.0761911e-08,6.671061e-08,0.99997115,5.927935e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5579.jpg,2.9300196e-07,0.03384679,2.150432e-05,9.1539105e-06,0.96612185,4.535014e-07
/kaggle/input/vehicle-damage-identification/test/scratch/4142.jpg,1.3200523e-16,6.4264835e-12,8.433342e-14,1.11551905e-11,1.0,1.2053517e-15
/kaggle/input/vehicle-damage-identification/test/scratch/3226.jpg,0.00014175488,1.9910454e-05,5.8231193e-09,2.4078179e-06,0.99983585,6.0558686e-10
/kaggle/input/vehicle-damage-identification/test/scratch/2636.jpg,4.705089e-07,0.01100312,1.4360728e-13,0.0007115298,0.98828495,1.2783513e-10
/kaggle/input/vehicle-damage-identification/test/scratch/427.jpg,9.8650624e-08,0.82119894,1.6251317e-06,2.6150106e-12,0.17879924,6.2590298e-12
/kaggle/input/vehicle-damage-identification/test/scratch/604.jpg,0.00028770656,0.0009759002,3.8602423e-07,6.282105e-06,0.9987293,4.8945316e-07
/kaggle/input/vehicle-damage-identification/test/scratch/5299.jpg,3.950171e-05,0.027918555,1.0892009e-12,6.7953312e-12,0.97203547,6.4721476e-06
/kaggle/input/vehicle-damage-identification/test/scratch/2376.jpg,0.0002476791,0.05105007,0.0006425563,1.0858023e-05,0.9480428,5.959405e-06
/kaggle/input/vehicle-damage-identification/test/scratch/3717.jpg,6.7127066e-06,4.1503317e-06,3.1563715e-07,1.0281334e-05,0.99993443,4.414381e-05
/kaggle/input/vehicle-damage-identification/test/scratch/5964.jpg,4.9519105e-08,9.294875e-09,5.2799105e-06,2.068461e-08,0.99999464,2.1125592e-08
/kaggle/input/vehicle-damage-identification/test/scratch/1878.jpg,0.00013992371,0.048785616,3.9882259e-10,5.7184006e-05,0.9510172,1.1132207e-07
/kaggle/input/vehicle-damage-identification/test/scratch/2811.jpg,1.2202811e-06,1.6213884e-06,1.2734162e-09,1.1383048e-08,0.99999714,1.5309021e-10
/kaggle/input/vehicle-damage-identification/test/scratch/4952.jpg,1.2978203e-05,0.00014979184,7.1153525e-05,0.00011986924,0.9996462,3.8867696e-09
/kaggle/input/vehicle-damage-identification/test/scratch/6956.jpg,1.3231866e-07,2.2225257e-09,1.6210599e-07,0.004815428,0.9951841,8.5593136e-08
/kaggle/input/vehicle-damage-identification/test/scratch/6758.jpg,5.7472977e-08,0.028927123,9.1125656e-11,3.2306005e-09,0.97107285,9.666679e-11
/kaggle/input/vehicle-damage-identification/test/scratch/4673.jpg,1.4449335e-09,1.2216757e-05,2.3353148e-09,1.22908865e-08,0.9999877,2.0505889e-12
/kaggle/input/vehicle-damage-identification/test/scratch/3473.jpg,3.7535258e-07,1.6901196e-05,1.4355505e-05,1.5557124e-07,0.9999682,2.3265896e-10
/kaggle/input/vehicle-damage-identification/test/scratch/248.jpg,0.00024926403,0.0018251752,5.2321567e-11,3.0003773e-07,0.99792516,9.1636984e-08
/kaggle/input/vehicle-damage-identification/test/scratch/5186.jpg,4.1304238e-11,0.00038796142,1.2464797e-10,3.474915e-08,0.99961203,4.930198e-09
/kaggle/input/vehicle-damage-identification/test/scratch/1091.jpg,2.3966246e-08,4.3496912e-10,4.1257814e-15,7.485977e-14,1.0,7.093173e-12
/kaggle/input/vehicle-damage-identification/test/scratch/6849.jpg,0.00014863974,0.00013095637,3.4869166e-07,1.3504863e-05,0.9996861,2.0483829e-05
